1312,John,Albert,Prince,172.72,135,"68.0""",data not available,7,5,0,12
1313,Chris,Tickle,BadBoy,175.26,155,data not available,data not available,7,5,0,12
1314,Brandon,Wolff,none,175.26,170,data not available,Orthodox,7,5,0,12
1315,Josh,Thornburg,none,182.88,170,data not available,data not available,7,5,0,12
1316,Dave,Phillips,The Rockstar,182.88,185,data not available,Orthodox,7,5,0,12
1317,Jeremiah,Riggs,none,182.88,185,data not available,data not available,7,5,0,12
1318,Jamelle,Jones,The Beast,182.88,205,"75.0""",Orthodox,7,5,0,12
1319,Renato,Verissimo,Charuto,185.42,170,data not available,Orthodox,7,5,0,12
1320,Brian,Camozzi,Mantis,187.96,170,"78.0""",Orthodox,7,5,0,12
1321,Danny,Davis,none,187.96,170,data not available,data not available,6,5,1,12
1322,Dave,Beneteau,Dangerous,187.96,250,data not available,Orthodox,6,5,1,12
1325,Frank,Lester,none,180.34,170,data not available,Orthodox,6,6,0,12
1326,Ariel,Gandulla,none,180.34,205,data not available,Orthodox,6,6,0,12
1327,Dan,O'Connor,Johnny Irish,162.56,115,data not available,data not available,6,6,0,12
1328,Anthony,Figueroa,none,162.56,135,data not available,Orthodox,5,6,1,12
1329,Yukio,Sakaguchi,none,175.26,185,data not available,Orthodox,6,6,0,12
1330,Luke,Cummo,none,182.88,170,"74.0""",Orthodox,6,6,0,12
1331,Mostapha,Al-Turk,none,187.96,245,"77.0""",Orthodox,6,6,0,12
1333,John,Salgado,Greco,177.8,170,data not available,data not available,4,7,1,12
1334,Dong Sik,Yoon,none,182.88,185,data not available,Orthodox,5,7,0,12
1335,Chris,Hawk,none,185.42,205,data not available,data not available,4,8,0,12
1336,Manny,Bermudez,The Bermudez Triangle,177.8,135,"71.0""",Orthodox,13,0,0,13
1337,Pietro,Menga,The Italian Stallion,170.18,125,"68.0""",Southpaw,13,0,0,13
1338,Josh,Bryant,The Beast,177.8,185,data not available,Orthodox,12,1,0,13
1339,Claudio,Silva,Hannibal,180.34,170,"71.0""",Southpaw,12,1,0,13
1340,Raoni,Barcelos,none,170.18,145,"67.0""",Orthodox,12,1,0,13
1341,Said,Nurmagomedov,none,172.72,125,"70.0""",Orthodox,12,1,0,13
1342,Paul,Jones,none,175.26,199,data not available,Orthodox,11,1,1,13
1343,Niko,Price,The Hybrid,182.88,170,"76.0""",Orthodox,12,1,0,13
1344,Oskar,Piechota,Imadlo,182.88,185,"76.0""",Southpaw,11,1,1,13
1346,Manny,Vazquez,none,177.8,125,"72.0""",Orthodox,11,2,0,13
1347,Vinc,Pichel,From Hell,177.8,155,"72.0""",Orthodox,11,2,0,13
1348,James,Mulheron,The Juggernaut,177.8,243,"73.0""",Orthodox,11,2,0,13
1349,Yair,Rodriguez,El Pantera,180.34,145,"71.0""",data not available,11,2,0,13
1350,Elias,Silverio,Xuxu,180.34,155,"73.0""",Orthodox,11,2,0,13
1351,Nick,Barnes,none,180.34,170,data not available,data not available,11,2,0,13
1352,Chad,Robichaux,Robo,162.56,135,data not available,data not available,11,2,0,13
1353,Taylor,Lapilus,Double Impact,167.64,135,"73.0""",Southpaw,11,2,0,13
1354,Joao,Roque,none,167.64,155,data not available,Orthodox,7,2,4,13
1355,Filip,Pejic,Nitro,172.72,135,"70.0""",Orthodox,10,2,1,13
1356,Levan,Makashvili,The Hornet,172.72,145,"68.0""",Orthodox,10,2,1,13
1357,Nad,Narimani,Smiler,172.72,145,"70.0""",Orthodox,11,2,0,13
1358,Billy,Evangelista,none,172.72,155,"68.0""",Orthodox,11,2,0,13
1359,Jordan,Parsons,Pretty Boy,175.26,145,data not available,data not available,11,2,0,13
1360,Scott,Holtzman,Hot Sauce,175.26,155,"69.0""",Orthodox,11,2,0,13
1361,Jeremiah,Billington,none,175.26,205,data not available,Orthodox,11,2,0,13
1362,Sage,Northcutt,Super,182.88,170,"71.0""",Orthodox,11,2,0,13
1363,Pawel,Pawlak,none,182.88,170,"73.0""",Orthodox,11,2,0,13
1364,Pascal,Krauss,Panzer,185.42,170,"72.0""",Orthodox,11,2,0,13
1365,Chase,Waldon,none,185.42,185,"75.0""",Orthodox,11,2,0,13
1366,Antonio,Carlos Junior,Cara de Sapato,187.96,185,"79.0""",Orthodox,11,2,0,13
1367,Justin,Wren,The Viking,187.96,265,data not available,Orthodox,11,2,0,13
1368,Rob,Wilkinson,Razor,190.5,185,"80.0""",Orthodox,11,2,0,13
1369,Jonathan,Wiezorek,none,190.5,250,data not available,Southpaw,11,2,0,13
1370,Shane,del Rosario,none,193.04,250,"79.0""",Southpaw,11,2,0,13
1374,Tecia,Torres,The Tiny Tornado,154.94,115,"60.0""",Orthodox,10,3,0,13
1375,Neil,Wain,Old School,177.8,242,data not available,Orthodox,10,3,0,13
1376,Won Sik,Park,Parky,180.34,154,data not available,Orthodox,9,3,1,13
1377,Azamat,Gashimov,none,167.64,125,"66.0""",Orthodox,10,3,0,13
1378,Nick,Urso,none,167.64,125,"66.0""",Southpaw,10,3,0,13
1379,Cat,Zingano,Alpha,167.64,135,"68.0""",Southpaw,10,3,0,13
1380,Sergio,Gomez,none,167.64,155,data not available,Orthodox,10,3,0,13
1381,Chris,Beal,Real Deal,170.18,125,"69.0""",Orthodox,10,3,0,13
1382,Brian,Bowles,none,170.18,135,"70.0""",Orthodox,10,3,0,13
1383,Matthew,Lopez,none,170.18,135,"69.0""",Southpaw,10,3,0,13
1384,Bibiano,Fernandes,none,170.18,139,data not available,Orthodox,10,3,0,13
1385,Shinsho,Anzai,Animal,170.18,170,"70.0""",Orthodox,10,3,0,13
1386,Austin,Springer,none,172.72,145,"71.0""",Orthodox,10,3,0,13
1387,Chris,Manuel,none,175.26,135,data not available,Orthodox,8,3,2,13
1388,Lando,Vannata,Groovy,175.26,155,"71.0""",Orthodox,9,3,1,13
1389,Erik,Apple,none,182.88,170,data not available,Orthodox,10,3,0,13
1390,Randy,Brown,Rudeboy,190.5,170,"78.0""",Orthodox,10,3,0,13
1391,Ryan,Janes,none,190.5,185,"76.0""",Orthodox,10,3,0,13
1393,Brandon,Davis,Killer B,177.8,145,"72.0""",Orthodox,9,4,0,13
1394,Conor,Heun,Hurricane,177.8,155,data not available,Orthodox,9,4,0,13
1395,Mike,Rio,The Wolverine,177.8,155,"71.0""",Orthodox,9,4,0,13
1396,Enrique,Marin,Wasabi,177.8,170,"74.0""",data not available,9,4,0,13
1397,Cameron,Dollar,none,180.34,155,data not available,Orthodox,9,4,0,13
1398,Kevin,Gray,Pocket Herc,162.56,125,"67.0""",Orthodox,9,4,0,13
1399,Alptekin,Ozkilic,The Turkish Delight,165.1,125,"65.0""",Orthodox,9,4,0,13
1400,Tim,Gorman,The Psycho,165.1,135,"68.0""",Southpaw,9,4,0,13
1401,Ulysses,Gomez,Useless,167.64,125,"66.0""",Orthodox,9,4,0,13
1402,Montana,De La Rosa,none,170.18,125,"68.0""",data not available,9,4,0,13
1403,Edwin,Figueroa,El Feroz,170.18,135,"69.0""",Orthodox,9,4,0,13
1404,Roman,Salazar,El Gallito,170.18,135,"67.0""",Orthodox,9,4,0,13
1405,Karen,Darabedyan,none,170.18,155,"68.0""",Orthodox,9,4,0,13
1406,Will,Santiago,The Brown Bomber,170.18,185,data not available,Orthodox,9,4,0,13
1407,Mike,Chandler,none,172.72,155,data not available,data not available,9,4,0,13
1408,Roland,Delorme,none,175.26,135,"71.0""",Orthodox,9,4,0,13
1409,Len,Bentley,none,175.26,155,data not available,data not available,9,4,0,13
1410,Mike,Campbell,The Beast,175.26,155,data not available,Southpaw,9,4,0,13
1411,Charlie,Kohler,none,175.26,155,data not available,Orthodox,8,4,1,13
1412,Mike,Ricci,The Martian,182.88,155,"77.0""",Southpaw,9,4,0,13
1413,Eric,Lawson,none,182.88,185,data not available,Orthodox,9,4,0,13
1414,Cyril,Asker,Silverback,182.88,247,"74.0""",Orthodox,9,4,0,13
1415,Andrew,Craig,Highlight,185.42,170,"76.0""",Orthodox,9,4,0,13
1416,James,Head,none,185.42,170,"73.0""",Orthodox,9,4,0,13
1417,Rob,Yundt,Monster,185.42,185,data not available,Orthodox,9,4,0,13
1418,Oli,Thompson,none,185.42,242,"75.0""",Orthodox,9,4,0,13
1419,Chuck,O'Neil,Cold Steel,187.96,170,data not available,data not available,9,4,0,13
1420,Mu Bae,Choi,none,187.96,230,data not available,Orthodox,9,4,0,13
1421,Lorenzo,Hood,The Samoan Silverback,190.5,265,data not available,data not available,9,4,0,13
1422,Edson,Drago,none,193.04,220,data not available,Orthodox,9,4,0,13
1424,Josh,LaBerge,none,177.8,145,data not available,data not available,8,5,0,13
1425,Jeremy,Larsen,none,177.8,145,"70.0""",Orthodox,8,5,0,13
1426,Phil,Cardella,none,180.34,155,data not available,data not available,8,5,0,13
1427,Polo,Reyes,El Toro,180.34,155,"71.0""",data not available,8,5,0,13
1428,Kaline,Medeiros,The Dark Angel,160.02,115,data not available,data not available,8,5,0,13
1429,Philip,Perez,none,165.1,155,data not available,Southpaw,7,5,1,13
1430,Jon,Delos Reyes,The Heat,167.64,125,"67.0""",Orthodox,8,5,0,13
1431,Darren,Uyenoyama,BC,167.64,125,"64.0""",Orthodox,8,5,0,13
1432,Jeimeson,Saudino,The Minion,167.64,135,data not available,data not available,8,5,0,13
1433,Rolando,Perez,none,172.72,135,data not available,Orthodox,6,5,2,13
1434,Gil,Castillo,none,175.26,170,data not available,Southpaw,8,5,0,13
1435,Erick,Montano,Perry,182.88,170,"73.0""",Orthodox,8,5,0,13
1436,Marcelo,Brito,Jungle Boy,185.42,170,data not available,Orthodox,8,5,0,13
1437,Charlie,Ontiveros,The American Bad Boy,187.96,170,data not available,data not available,8,5,0,13
1438,Alex,Serdyukov,The Russian Crusher,187.96,170,"74.0""",Orthodox,8,5,0,13
1439,Jay,Silva,none,187.96,185,data not available,Southpaw,7,5,1,13
1440,Josh,Stansbury,The Sandman,187.96,205,"74.0""",data not available,8,5,0,13
1441,Mike,van Arsdale,none,187.96,205,data not available,Switch,8,5,0,13
1442,Tra,Telligman,Trauma,187.96,233,data not available,Orthodox,7,5,1,13
1443,Christian,Wellisch,The Hungarian Nightmare,187.96,234,"77.0""",Orthodox,8,5,0,13
1444,Cody,Donovan,Donnybrook,190.5,205,"74.0""",Orthodox,8,5,0,13
1445,Achmed,Labasanov,none,190.5,215,data not available,Orthodox,8,5,0,13
1446,Derek,Bohi,Marshmallow,193.04,260,data not available,data not available,8,5,0,13
1447,Justin,Haskins,none,177.8,170,data not available,Orthodox,7,6,0,13
1448,Damien,Trites,The Omen,180.34,165,data not available,data not available,7,6,0,13
1449,Vik,Grujic,The Spartan,180.34,170,"73.0""",Orthodox,7,6,0,13
1450,Heather Jo,Clark,Hurricane,167.64,115,"64.0""",data not available,7,6,0,13
1451,Cortney,Casey,Cast Iron,170.18,115,"67.0""",Orthodox,7,6,0,13
1452,Brandon,Shuey,Big Dawg,170.18,155,data not available,Orthodox,7,6,0,13
1453,Tito,Jones,none,172.72,145,data not available,Southpaw,7,6,0,13
1454,Dave,Terrel,The Bionic,172.72,170,data not available,Southpaw,7,6,0,13
1455,Blas,Avena,The Disciple,182.88,170,"74.0""",Orthodox,7,6,0,13
1456,Satoshi,Honma,none,185.42,205,data not available,Orthodox,4,6,3,13
1457,Steve,Cantwell,The Robot,187.96,185,"75.0""",Orthodox,7,6,0,13
1458,Isaiah,Hill,none,177.8,155,data not available,data not available,5,7,1,13
1459,Takahiro,Oba,none,172.72,200,data not available,Southpaw,5,7,1,13
1460,Charon,Spain,none,175.26,155,data not available,data not available,6,7,0,13
1461,Kazuhiro,Hamanaka,none,182.88,185,data not available,Southpaw,5,7,1,13
1462,Matt,Kovacs,300,182.88,244,data not available,Orthodox,6,7,0,13
1463,Eric,Bedard,Lucky Strikes,187.96,239,data not available,data not available,6,7,0,13
1464,David,Roberts,none,185.42,170,data not available,Orthodox,5,8,0,13
1465,Geza,Kalman,none,185.42,200,data not available,data not available,4,9,0,13
1466,Miguel,Cosio,none,193.04,205,data not available,data not available,1,12,0,13
1467,Deiveson,Figueiredo,Deus da Guerra,165.1,125,"68.0""",Orthodox,14,0,0,14
1468,Brian,Ortega,T-City,172.72,145,"69.0""",Switch,14,0,0,14
1469,Israel,Adesanya,The Last Stylebender,193.04,185,"80.0""",Switch,14,0,0,14
1471,Renato,Moicano,Moicano,180.34,145,"72.0""",Orthodox,12,1,1,14
1472,Ricky,Simon,none,167.64,135,"69.0""",Orthodox,13,1,0,14
1473,Arnold,Allen,Almighty,172.72,145,"70.0""",Southpaw,13,1,0,14
1474,Mirsad,Bektic,none,172.72,145,"70.0""",Orthodox,13,1,0,14
1475,Alberto,Mina,Soldier of God,182.88,170,"77.0""",Orthodox,13,1,0,14
1476,Kamaru,Usman,The Nigerian Nightmare,182.88,170,"76.0""",Switch,13,1,0,14
1477,Darko,Stosic,none,182.88,205,"76.0""",Orthodox,13,1,0,14
1478,James,Vick,The Texecutioner,190.5,155,"76.0""",Orthodox,13,1,0,14
1479,Steve,Bosse,The Boss,180.34,205,"72.0""",Orthodox,12,2,0,14
1480,Stanislav,Nedkov,Stucky,180.34,205,"71.0""",Orthodox,12,2,0,14
1481,Karolina,Kowalkiewicz,none,160.02,115,"64.0""",Orthodox,12,2,0,14
1482,Henry,Cejudo,The Messenger,162.56,125,"64.0""",Orthodox,12,2,0,14
1483,Khalid,Taha,The Warrior,165.1,145,"69.0""",Orthodox,12,2,0,14
1484,Luke,Sanders,Cool Hand,167.64,135,"67.0""",Southpaw,12,2,0,14
1485,Ronda,Rousey,Rowdy,170.18,135,"68.0""",Orthodox,12,2,0,14
1486,Martin,Bravo,El Toro,172.72,145,"71.0""",Southpaw,12,2,0,14
1487,Francisco,Trevino,Sitkayan,175.26,155,"70.0""",Orthodox,12,2,0,14
1488,Danny,Henry,The Hatchet,182.88,145,"73.0""",Orthodox,12,2,0,14
1489,Alessio,Di Chirico,Manzo,182.88,185,"74.0""",Orthodox,12,2,0,14
1490,Shane,Carwin,The Engineer,187.96,265,"80.0""",Orthodox,12,2,0,14
1491,Liam,McGeary,none,198.12,205,data not available,data not available,12,2,0,14
1492,Bobby,Moffett,The Wolfman,177.8,145,data not available,data not available,11,3,0,14
1493,Jorge,Lopez,none,177.8,170,data not available,Orthodox,11,3,0,14
1494,Louis,Taylor,BeastMode,180.34,185,"74.0""",Orthodox,11,3,0,14
1495,Ray,Borg,The Tazmexican Devil,162.56,125,"63.0""",Orthodox,11,3,0,14
1496,Bethe,Correia,Pitbull,165.1,135,"64.0""",Orthodox,10,3,1,14
1497,Michinori,Tanaka,none,165.1,135,"67.0""",Orthodox,11,3,0,14
1498,Joanne,Calderwood,JoJo,167.64,115,"65.0""",data not available,11,3,0,14
1499,Joby,Sanchez,none,167.64,125,"68.0""",Orthodox,11,3,0,14
1500,Nick,Denis,The Ninja of Love,170.18,135,data not available,Orthodox,11,3,0,14
1501,Yusuke,Kasuya,none,170.18,155,"67.0""",Southpaw,9,3,2,14
1502,Song,Yadong,The Terminator,172.72,135,"67.0""",Orthodox,11,3,0,14
1503,Mark,Dickman,Tricky,175.26,145,data not available,data not available,11,3,0,14
1504,Jimy,Hettes,The Kid,175.26,145,"71.0""",Southpaw,11,3,0,14
1505,Charles,Rosa,Boston Strong,175.26,145,"69.0""",Switch,11,3,0,14
1506,Bernardo,Magalhaes,Trekko,175.26,155,"65.0""",Orthodox,11,3,0,14
1507,Zachary,Micklewright,none,182.88,155,"74.0""",Southpaw,11,3,0,14
1508,Leonardo,Augusto Leleco,Leleco,182.88,185,"73.0""",Orthodox,11,3,0,14
1509,Ricardo,Romero,none,182.88,205,"76.0""",Orthodox,11,3,0,14
1510,Sheldon,Westcott,none,185.42,170,"71.0""",Southpaw,10,3,1,14
1511,Chad,Griggs,The Grave Digger,185.42,205,"73.0""",Orthodox,11,3,0,14
1512,Tony,Sylvester,none,185.42,225,data not available,Southpaw,11,3,0,14
1513,Tony,Johnson,none,185.42,265,data not available,data not available,11,3,0,14
1514,Francis,Ngannou,The Predator,193.04,250,"83.0""",Orthodox,11,3,0,14
1516,Frank,Gomez,none,177.8,135,"67.0""",Orthodox,10,4,0,14
1517,Thiago,Perpetuo,Bodao,177.8,170,"71.0""",Orthodox,9,4,1,14
1518,Charles,Byrd,Kid Dynamite,177.8,185,"73.0""",Orthodox,10,4,0,14
1519,Maki,Pitolo,Coconut Bombz,177.8,185,"72.0""",Orthodox,10,4,0,14
1520,Frankie,Perez,none,180.34,155,"73.0""",Orthodox,10,4,0,14
1521,Jon,Tuck,Super Saiyan,180.34,155,"73.0""",Orthodox,10,4,0,14
1522,Emil,Meek,Valhalla,180.34,170,"74.0""",Switch,9,4,1,14
1523,Jared,Cannonier,The Killa Gorilla,180.34,205,"77.0""",Switch,10,4,0,14
1524,Marion,Reneau,The Belizean Bruiser,167.64,135,"68.0""",Orthodox,9,4,1,14
1525,Yana,Kunitskaya,Foxy,167.64,145,"68.0""",Orthodox,10,4,0,14
1526,Fredson,Paixao,none,167.64,145,"66.0""",Orthodox,10,4,0,14
1527,Lauren,Murphy,Lucky,170.18,125,"67.0""",Orthodox,10,4,0,14
1528,Davey,Grant,Dangerous,172.72,135,"69.0""",data not available,10,4,0,14
1529,Scott,McAfee,none,172.72,155,data not available,Orthodox,10,4,0,14
1530,Marcin,Wrzosek,The Polish Zombie,175.26,155,data not available,data not available,10,4,0,14
1531,Manuel,Rodriguez,Chalate,175.26,170,"68.0""",Orthodox,10,4,0,14
1532,Tony,DeSouza,none,182.88,170,"70.0""",Southpaw,10,4,0,14
1533,Nick,Catone,The Jersey Devil,182.88,185,"72.0""",Southpaw,10,4,0,14
1534,Karlos,Vemola,none,182.88,185,"75.0""",Orthodox,10,4,0,14
1535,Hector,Ramirez,Sick Dog,182.88,205,data not available,Orthodox,9,4,1,14
1536,Mike,Wessel,Juggernaut,182.88,260,data not available,Orthodox,10,4,0,14
1537,Andrew,Sanchez,El Dirte,185.42,185,"74.0""",Orthodox,10,4,0,14
1538,Sam,Hoger,The Alaskan Assassin,187.96,205,data not available,Orthodox,10,4,0,14
1539,Eliot,Marshall,Fire,187.96,205,"77.0""",Orthodox,10,4,0,14
1540,Luis,Henrique,KLB,187.96,243,"74.0""",Orthodox,10,4,0,14
1541,Viktor,Pesta,none,190.5,240,"77.0""",Orthodox,10,4,0,14
1542,Tom,Erikson,The Big Cat,190.5,280,data not available,Orthodox,9,4,1,14
1543,Jonny,Carson,none,177.8,155,data not available,data not available,9,5,0,14
1544,Justin,Edwards,Fast Eddy,177.8,155,"70.0""",Orthodox,9,5,0,14
1545,Kevin,Burns,The Fire,177.8,170,"74.0""",Orthodox,9,5,0,14
1546,Jeremy,Jackson,Scorpion,177.8,170,data not available,Orthodox,9,5,0,14
1547,James,Moontasri,Moon Walker,177.8,170,"71.0""",Switch,9,5,0,14
1548,Walel,Watson,The Gazelle,180.34,135,"69.0""",Orthodox,9,5,0,14
1549,Saad,Awad,Assassin,180.34,155,data not available,data not available,9,5,0,14
1550,Pete,Sell,Drago,180.34,170,"75.0""",Orthodox,9,5,0,14
1551,Nina,Ansaroff,The Strina,165.1,115,"64.0""",Orthodox,9,5,0,14
1552,Juliana,Lima,Ju Thai,165.1,115,"65.0""",Orthodox,9,5,0,14
1553,Jessica-Rose,Clark,Jessy Jess,165.1,125,"64.0""",Orthodox,9,5,0,14
1554,Anthony,Leone,none,167.64,135,data not available,Orthodox,9,5,0,14
1555,Reuben,Duran,none,170.18,135,"69.0""",Orthodox,8,5,1,14
1556,Billy,Giovanella,Wolverine,172.72,125,data not available,data not available,9,5,0,14
1557,Fabiano,Iha,none,172.72,155,data not available,Orthodox,9,5,0,14
1558,Sai,Wang,The Fire Kylin,182.88,170,"72.0""",Southpaw,8,5,1,14
1559,Dominic,Waters,Sho Nuff,185.42,170,"79.0""",Orthodox,9,5,0,14
1560,Todd,Gouwenberg,none,185.42,205,data not available,Orthodox,9,5,0,14
1561,Matt,Mitrione,none,190.5,265,"79.0""",Switch,9,5,0,14
1562,Mike,Nickels,none,193.04,205,data not available,Orthodox,9,5,0,14
1563,Dos,Caras Jr.,none,193.04,225,data not available,Orthodox,9,5,0,14
1564,Brandon,Saling,White Steel,177.8,170,data not available,data not available,8,6,0,14
1565,Fabio,Mello,none,165.1,155,data not available,Southpaw,8,6,0,14
1566,Valerie,Letourneau,Trouble,170.18,115,"68.0""",Orthodox,8,6,0,14
1567,Patrick,Williams,The Animal,172.72,135,"73.0""",Orthodox,8,6,0,14
1568,Nick,Ertl,none,175.26,155,data not available,data not available,8,6,0,14
1569,Tim,Lajcik,The Bohemian,185.42,225,data not available,Orthodox,7,6,1,14
1570,Antoni,Hardonk,none,193.04,245,"78.0""",Orthodox,8,6,0,14
1571,Kyosuke,Sasaki,none,170.18,183,data not available,Southpaw,3,7,4,14
1572,Zach,Skinner,none,167.64,145,data not available,Orthodox,6,8,0,14
1573,Saul,Elizondo,none,170.18,135,data not available,data not available,6,8,0,14
1574,Joe,Martin,none,175.26,170,data not available,data not available,6,8,0,14
1575,James,Wade,none,177.8,205,data not available,data not available,4,10,0,14
1576,Nick,Newell,Notorious,177.8,155,"74.0""",Southpaw,14,1,0,15
1577,Colby,Covington,Chaos,180.34,170,"72.0""",Orthodox,14,1,0,15
1578,Magomed,Bibulatov,Chaborz,165.1,125,"65.0""",Orthodox,14,1,0,15
1579,Kevin,Aguilar,The Angel of Death,170.18,155,"72.0""",Orthodox,14,1,0,15
1580,Rafael,Carvalho,none,190.5,185,data not available,data not available,14,1,0,15
1581,Ruslan,Magomedov,Leopard,190.5,242,"78.0""",Orthodox,14,1,0,15
1582,Viviane,Pereira,Sucuri,154.94,115,"63.0""",Orthodox,13,2,0,15
1583,Paddy,Holohan,The Hooligan,177.8,125,"69.0""",Orthodox,12,2,1,15
1584,Warlley,Alves,none,180.34,170,"72.0""",Orthodox,13,2,0,15
1585,Jarred,Brooks,The Monkey God,160.02,125,"62.0""",Switch,13,2,0,15
1586,Josh,Emmett,none,167.64,145,"70.0""",Orthodox,13,2,0,15
1587,John,Castaneda,Sexy Mexi,170.18,135,"70.0""",Switch,13,2,0,15
1588,Allan,Zuniga,Tigre,170.18,155,"70.0""",Orthodox,13,2,0,15
1589,Magomed,Mustafaev,none,172.72,155,"71.0""",Orthodox,13,2,0,15
1590,Diego,Ferreira,none,175.26,155,"74.0""",Orthodox,13,2,0,15
1591,Paul,Sass,none,182.88,155,"73.0""",Orthodox,13,2,0,15
1592,Michal,Oleksiejczuk,Lord,182.88,205,"74.0""",Southpaw,13,2,0,15
1593,Sean,McCorkle,none,200.66,265,"81.0""",Orthodox,13,2,0,15
1594,Marc,Diakiese,Bonecrusher,177.8,155,"73.0""",Orthodox,12,3,0,15
1595,Leonardo,Mafra,Macarrao,177.8,155,"70.0""",Orthodox,12,3,0,15
1596,Chris,Wade,none,177.8,155,"70.0""",Orthodox,12,3,0,15
1597,Mike,Perry,Platinum,177.8,170,"71.0""",Orthodox,12,3,0,15
1598,Hiroko,Yamanaka,Cat's Eye,180.34,135,data not available,data not available,12,3,0,15
1599,Yan,Cabral,none,180.34,155,"73.0""",Orthodox,12,3,0,15
1600,Andrew,Holbrook,none,180.34,155,"70.0""",Southpaw,12,3,0,15
1601,Adam,Antolin,Captain Chaos,165.1,125,"63.0""",Orthodox,12,3,0,15
1602,Sirwan,Kakai,Zohan,165.1,135,"66.0""",Orthodox,12,3,0,15
1603,Clint,Godfrey,none,167.64,135,data not available,Southpaw,12,3,0,15
1604,Dustin,Kimura,The Diamond,170.18,135,"71.0""",Orthodox,12,3,0,15
1605,Casey,Olson,The Underdog,170.18,145,data not available,Orthodox,12,3,0,15
1606,Lee,Gibson,Lethal,170.18,155,data not available,data not available,12,3,0,15
1607,Pablo,Villaseca,El Gallo,170.18,155,data not available,data not available,12,3,0,15
